dt,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily,dayofyear,hours,target
2018-04-25 16:00:00+00:00,18.4,85,0.0,14.6,70,455,118,188,138,509,18.4,78.3,0.0,993.1,18,1.6,76,0.1,115,16,412.065317789713
2018-04-25 17:00:00+00:00,17.7,76,0.0,14.6,20,107,12,33,17,50,18.8,82.6,0.0,993.1,37,1.8,87,0.1,115,17,465.411727905273
2018-04-25 18:00:00+00:00,16.8,66,0.0,14.3,0,0,0,0,0,0,19.2,85.2,0.0,993.3,52,2.0,97,0.1,115,18,552.9345957438146
2018-04-25 19:00:00+00:00,16.4,55,0.0,14.1,0,0,0,0,0,0,19.2,86.3,0.0,993.6,57,2.1,107,0.1,115,19,492.5297495524083
2018-04-25 20:00:00+00:00,15.8,42,0.0,13.8,0,0,0,0,0,0,19.0,88.2,0.0,993.7,54,2.2,116,0.1,115,20,317.9017003377275
2018-04-25 21:00:00+00:00,15.2,27,0.0,13.6,0,0,0,0,0,0,18.8,89.6,0.0,993.7,49,2.3,122,0.1,115,21,545.4536336263019
2018-04-25 22:00:00+00:00,15.0,10,0.0,13.4,0,0,0,0,0,0,18.1,90.2,0.0,993.7,57,2.2,126,0.1,115,22,531.2671457926427
2018-04-25 23:00:00+00:00,14.7,-8,0.0,13.2,0,0,0,0,0,0,17.2,91.0,0.0,993.5,73,1.8,126,0.1,115,23,453.5943806966144
2018-04-26 00:00:00+00:00,14.4,-25,0.0,13.0,0,0,0,0,0,0,16.9,91.9,0.0,993.2,84,1.4,123,0.1,116,0,501.1700490315752
2018-04-26 01:00:00+00:00,14.0,-41,0.0,12.9,0,0,0,0,0,0,16.6,93.4,0.0,992.9,90,1.0,116,0.1,116,1,500.3771921793614
2018-04-26 02:00:00+00:00,13.5,-54,0.0,12.8,0,0,0,0,0,0,16.5,95.2,0.0,992.9,86,0.8,108,0.1,116,2,513.5287679036455
2018-04-26 03:00:00+00:00,13.5,-65,0.0,12.8,0,0,0,0,0,0,16.6,95.5,0.0,993.1,96,0.9,98,0.1,116,3,604.2034912109372
2018-04-26 04:00:00+00:00,13.8,-75,14.2,13.0,17,7,1,18,16,17,16.5,94.6,0.0,993.3,116,1.0,88,0.1,116,4,609.1229553222652
2018-04-26 05:00:00+00:00,14.8,-84,27.9,13.2,107,83,25,132,116,205,16.2,90.5,0.0,993.4,129,1.0,76,0.1,116,5,702.5560506184892
2018-04-26 06:00:00+00:00,15.8,-94,1.8,13.5,103,620,266,369,340,784,15.9,85.9,0.0,993.5,135,0.6,65,0.1,116,6,674.0983683268227
2018-04-26 07:00:00+00:00,16.2,-105,0.0,13.6,114,764,451,565,577,903,15.6,84.9,0.0,993.5,88,0.3,54,0.1,116,7,608.7183227539057
2018-04-26 08:00:00+00:00,17.1,-119,0.0,13.9,125,828,602,727,780,930,15.3,81.5,0.0,993.5,14,0.8,43,0.1,116,8,441.2026875813797
2018-04-26 09:00:00+00:00,18.1,-137,0.0,14.0,128,869,718,846,931,929,15.0,77.0,0.0,993.3,0,1.6,34,0.1,116,9,370.1141484578448
2018-04-26 10:00:00+00:00,18.8,-163,0.0,14.3,123,897,787,911,1014,924,14.9,74.9,0.0,992.5,349,2.0,29,0.1,116,10,682.0661671956378
2018-04-26 11:00:00+00:00,19.6,166,0.0,14.6,123,899,791,913,1018,924,15.0,72.6,0.0,991.7,342,2.4,28,0.1,116,11,649.6197611490882
2018-04-26 12:00:00+00:00,20.1,139,0.0,14.5,123,878,731,855,942,930,15.4,70.2,0.0,991.0,343,2.8,34,0.1,116,12,536.8088175455723
2018-04-26 13:00:00+00:00,20.6,120,0.0,14.4,123,833,615,738,794,929,16.4,68.1,0.0,990.3,349,2.9,42,0.1,116,13,687.3743184407549
2018-04-26 14:00:00+00:00,20.8,106,0.0,14.4,119,757,458,576,590,898,17.7,66.4,0.0,989.8,358,3.0,53,0.1,116,14,649.2035573323552
2018-04-26 15:00:00+00:00,20.8,95,13.4,14.4,131,453,211,342,322,627,19.0,66.8,0.0,989.6,5,3.1,64,0.1,116,15,843.6444651285789
2018-04-26 16:00:00+00:00,20.5,85,66.6,14.4,60,0,0,60,55,60,19.7,68.2,0.0,989.6,14,3.3,75,0.1,116,16,566.0852305094386
2018-04-26 17:00:00+00:00,19.4,76,16.3,14.0,21,2,0,21,19,21,19.5,71.0,0.0,989.6,26,3.6,87,0.1,116,17,320.19027614593494
2018-04-26 18:00:00+00:00,18.5,66,0.0,13.5,0,0,0,0,0,0,19.1,72.9,0.0,989.8,41,3.7,97,0.1,116,18,105.6888963381448
2018-04-26 19:00:00+00:00,18.2,55,0.0,13.2,0,0,0,0,0,0,19.0,73.1,0.0,990.1,55,3.3,107,0.1,116,19,0.0
2018-04-26 20:00:00+00:00,17.4,42,0.0,13.1,0,0,0,0,0,0,18.7,75.6,0.0,990.1,61,3.0,116,0.1,116,20,0.0
2018-04-26 21:00:00+00:00,16.8,27,0.0,13.0,0,0,0,0,0,0,18.7,78.5,0.0,989.9,57,2.6,122,0.1,116,21,0.0
2018-04-26 22:00:00+00:00,16.3,10,0.0,12.8,0,0,0,0,0,0,19.7,80.3,0.0,990.1,63,1.9,126,0.1,116,22,0.0
2018-04-26 23:00:00+00:00,15.9,-8,0.0,12.8,0,0,0,0,0,0,21.0,81.8,0.0,990.1,73,1.6,126,0.1,116,23,0.0
2018-04-27 00:00:00+00:00,15.7,-25,0.0,12.8,0,0,0,0,0,0,21.5,82.6,0.0,990.1,68,1.5,122,0.1,117,0,5.132004578908276
2018-04-27 01:00:00+00:00,15.6,-41,0.0,12.8,0,0,0,0,0,0,21.7,83.1,0.0,990.1,78,1.4,116,0.1,117,1,6.262781778971333
2018-04-27 02:00:00+00:00,15.5,-54,0.0,12.8,0,0,0,0,0,0,21.6,84.2,0.0,990.1,94,1.6,108,0.1,117,2,0.7665671507517483
2018-04-27 03:00:00+00:00,15.4,-65,15.1,13.0,0,0,0,0,0,0,21.2,85.1,0.0,990.2,104,1.6,98,0.1,117,3,143.0889005661007
2018-04-27 04:00:00+00:00,15.3,-75,58.9,13.0,7,0,0,7,6,7,20.5,86.2,0.0,990.5,106,1.4,87,0.1,117,4,346.82876586914034
2018-04-27 05:00:00+00:00,15.6,-84,38.9,13.2,91,0,0,91,83,91,20.0,85.9,0.0,990.9,102,1.0,76,0.1,117,5,468.6266326904292
2018-04-27 06:00:00+00:00,16.3,-94,17.3,13.7,176,248,115,291,272,459,19.7,84.6,0.0,991.3,70,0.4,65,0.1,117,6,626.7815551757808
2018-04-27 07:00:00+00:00,17.0,-105,0.0,14.0,168,612,364,532,536,816,19.5,82.5,0.0,991.7,350,0.9,54,0.1,117,7,575.5829722086585
2018-04-27 08:00:00+00:00,17.9,-118,0.0,13.9,188,689,504,692,733,869,19.3,77.7,0.0,992.1,343,1.9,43,0.1,117,8,528.776473999023
2018-04-27 09:00:00+00:00,18.8,-137,0.0,14.0,193,747,619,812,884,887,19.1,73.9,0.0,992.4,347,2.3,34,0.1,117,9,316.1138203938797
2018-04-27 10:00:00+00:00,19.2,-163,0.0,14.3,156,834,734,890,984,902,19.7,73.0,0.0,992.4,337,2.2,28,0.1,117,10,433.3713429768877
2018-04-27 11:00:00+00:00,19.7,166,0.0,14.5,145,849,749,895,991,905,20.4,72.0,0.0,992.1,326,2.3,28,0.1,117,11,628.2461090087885
2018-04-27 12:00:00+00:00,20.1,139,0.0,14.4,142,835,697,839,919,911,20.3,70.0,0.0,991.9,332,2.4,33,0.1,117,12,935.8517862955728
2018-04-27 13:00:00+00:00,20.4,120,2.5,14.4,173,717,533,706,751,874,20.3,68.4,0.0,991.6,346,2.4,42,0.1,117,13,1121.5788370768184
2018-04-27 14:00:00+00:00,20.6,106,6.8,14.1,191,557,338,529,533,782,20.5,66.3,0.0,991.5,0,2.5,53,0.1,117,14,980.974416097004
2018-04-27 15:00:00+00:00,20.6,95,9.3,13.8,146,446,207,353,330,640,20.5,65.3,0.0,991.7,6,2.7,64,0.1,117,15,2048.3688151041647
2018-04-27 16:00:00+00:00,20.3,85,27.7,13.8,112,96,29,142,124,222,20.0,66.0,0.0,992.1,15,3.3,75,0.1,117,16,2561.805664062497
2018-04-27 17:00:00+00:00,19.4,75,32.3,13.4,25,3,0,25,23,25,19.5,68.0,0.0,992.8,27,4.3,86,0.1,117,17,2651.70393880208
2018-04-27 18:00:00+00:00,18.2,65,8.1,12.8,0,0,0,0,0,0,18.9,70.8,0.0,993.6,33,5.0,97,0.1,117,18,3226.24182128906
2018-04-27 19:00:00+00:00,17.6,54,0.0,12.5,0,0,0,0,0,0,18.3,72.3,0.0,994.5,36,5.0,107,0.1,117,19,3214.73282877604
2018-04-27 20:00:00+00:00,17.0,42,0.0,12.2,0,0,0,0,0,0,17.7,73.8,0.0,995.0,38,4.7,115,0.1,117,20,3337.2676595052067
2018-04-27 21:00:00+00:00,16.2,27,0.0,11.8,0,0,0,0,0,0,17.1,75.4,0.0,995.1,37,4.5,122,0.1,117,21,3580.011474609372
2018-04-27 22:00:00+00:00,15.6,10,0.0,11.6,0,0,0,0,0,0,16.9,76.8,0.0,995.4,38,4.5,125,0.1,117,22,3445.4145100911437
2018-04-27 23:00:00+00:00,15.2,-8,0.0,11.5,0,0,0,0,0,0,16.8,78.3,0.0,995.6,41,4.5,125,0.1,117,23,3407.594645182288
2018-04-28 00:00:00+00:00,14.9,-25,0.0,11.2,0,0,0,0,0,0,16.5,78.8,0.0,995.5,43,4.6,122,0.1,118,0,3015.77404785156
2018-04-28 01:00:00+00:00,14.6,-40,0.0,11.1,0,0,0,0,0,0,16.2,79.3,0.0,995.4,46,4.6,116,0.1,118,1,2707.697021484372
2018-04-28 02:00:00+00:00,14.2,-53,0.0,11.0,0,0,0,0,0,0,15.8,80.8,0.0,995.3,48,4.5,108,0.1,118,2,3202.7882080078084
2018-04-28 03:00:00+00:00,14.0,-64,0.0,11.0,0,0,0,0,0,0,15.4,82.1,0.0,995.5,46,4.5,98,0.1,118,3,3078.4625244140584
2018-04-28 04:00:00+00:00,14.1,-74,16.5,11.2,20,15,1,21,18,19,15.0,82.7,0.0,996.0,42,4.7,87,0.1,118,4,3007.834309895832
2018-04-28 05:00:00+00:00,14.9,-84,24.9,11.6,108,149,43,151,126,275,14.6,80.7,0.0,996.6,40,5.1,76,0.1,118,5,3293.216349283852
2018-04-28 06:00:00+00:00,15.9,-94,1.6,12.0,83,710,309,391,356,848,14.3,77.6,0.0,997.1,42,5.4,65,0.1,118,6,3328.6848144531214
2018-04-28 07:00:00+00:00,16.5,-105,0.0,12.2,86,841,502,588,596,944,14.1,75.7,0.0,997.4,44,5.5,53,0.1,118,7,2761.790323893229
2018-04-28 08:00:00+00:00,17.6,-118,0.0,12.3,90,898,659,749,800,960,14.2,71.3,0.0,997.7,42,5.6,43,0.1,118,8,2823.6158447265584
2018-04-28 09:00:00+00:00,18.5,-137,0.0,12.4,94,927,771,865,948,951,14.3,67.4,0.0,997.8,39,5.6,34,0.1,118,9,2832.2941487630164
2018-04-28 10:00:00+00:00,19.2,-163,0.0,12.3,99,937,827,926,1026,939,14.3,64.1,0.0,997.5,33,5.6,28,0.1,118,10,2947.1601562499964
2018-04-28 11:00:00+00:00,19.9,165,0.0,12.2,99,937,829,928,1029,939,14.2,61.2,0.0,997.2,26,5.9,28,0.1,118,11,1426.00132242838
2018-04-28 12:00:00+00:00,20.2,139,0.0,12.2,97,924,774,871,955,949,14.2,59.9,0.0,996.8,23,6.6,33,0.1,118,12,261.3597513834622
2018-04-28 13:00:00+00:00,20.4,119,0.0,12.2,93,896,666,759,812,958,14.1,59.3,0.0,996.3,23,7.2,42,0.1,118,13,550.928578694661
2018-04-28 14:00:00+00:00,20.2,105,0.0,12.4,86,848,517,603,613,948,13.8,60.8,0.0,995.9,25,7.5,52,0.1,118,14,883.3295593261709
2018-04-28 15:00:00+00:00,19.8,94,0.0,12.8,73,769,342,415,380,893,13.4,64.0,0.0,995.8,28,7.5,64,0.1,118,15,2943.518025716145
2018-04-28 16:00:00+00:00,19.3,85,0.0,12.9,54,614,162,216,145,629,13.1,66.7,0.0,995.8,33,7.2,75,0.1,118,16,3067.925537109372
2018-04-28 17:00:00+00:00,18.1,75,0.0,12.7,20,208,24,44,15,73,12.9,70.8,0.0,995.9,39,6.7,86,0.1,118,17,3449.8619791666647
2018-04-28 18:00:00+00:00,17.0,65,0.0,12.5,0,0,0,0,0,0,12.6,74.6,0.0,996.2,45,6.3,97,0.1,118,18,3600.2889811197897
2018-04-28 19:00:00+00:00,16.6,54,0.0,12.4,0,0,0,0,0,0,12.1,76.0,0.0,996.5,50,5.9,107,0.1,118,19,3550.8719482421834
2018-04-28 20:00:00+00:00,15.9,41,0.0,12.2,0,0,0,0,0,0,11.5,78.7,0.0,996.5,52,5.5,115,0.1,118,20,3574.4386800130183
2018-04-28 21:00:00+00:00,15.2,26,0.0,12.0,0,0,0,0,0,0,11.1,81.7,0.0,996.3,53,5.3,121,0.1,118,21,3587.7508138020835
2018-04-28 22:00:00+00:00,14.6,10,0.0,11.9,0,0,0,0,0,0,11.6,83.6,0.0,996.3,50,4.8,125,0.1,118,22,3259.927490234372
2018-04-28 23:00:00+00:00,14.1,-8,0.0,11.6,0,0,0,0,0,0,12.3,85.2,0.0,996.2,47,4.5,125,0.1,118,23,3350.36584472656
2018-04-29 00:00:00+00:00,13.8,-25,0.0,11.5,0,0,0,0,0,0,12.4,86.0,0.0,995.9,47,4.7,122,0.1,119,0,2833.787679036455
2018-04-29 01:00:00+00:00,13.6,-40,0.0,11.4,0,0,0,0,0,0,12.6,86.3,0.0,995.7,47,4.7,116,0.1,119,1,2068.6484781901
2018-04-29 02:00:00+00:00,13.3,-53,0.0,11.3,0,0,0,0,0,0,12.9,87.7,0.0,995.6,46,4.7,107,0.1,119,2,654.737960815428
2018-04-29 03:00:00+00:00,13.2,-64,0.0,11.3,0,0,0,0,0,0,13.2,88.5,0.0,995.5,45,4.8,98,0.1,119,3,151.47481536865183
2018-04-29 04:00:00+00:00,13.4,-74,26.4,11.5,18,1,0,18,17,18,13.4,88.3,0.0,995.7,43,4.9,87,0.1,119,4,391.2798156738275
2018-04-29 05:00:00+00:00,14.0,-84,33.5,11.7,108,107,32,140,121,233,13.6,86.0,0.0,996.0,42,5.0,76,0.1,119,5,413.686375935872
2018-04-29 06:00:00+00:00,14.7,-93,4.9,12.0,105,624,277,382,347,790,13.8,83.6,0.0,996.3,41,5.1,64,0.1,119,6,393.13519922892215
2018-04-29 07:00:00+00:00,15.2,-104,0.0,12.4,93,828,497,590,594,940,14.0,83.1,0.0,996.4,40,5.1,53,0.1,119,7,29.498818079630496
2018-04-29 08:00:00+00:00,16.3,-118,0.0,13.0,100,881,649,750,797,956,14.2,81.1,0.0,996.3,37,4.9,42,0.1,119,8,0.0
2018-04-29 09:00:00+00:00,17.3,-137,0.0,13.5,105,911,760,865,944,949,14.3,78.6,0.0,996.2,30,4.7,33,0.1,119,9,0.0
2018-04-29 10:00:00+00:00,18.0,-163,0.0,13.8,107,923,817,924,1020,938,15.0,76.5,0.0,995.9,23,4.7,28,0.1,119,10,2.045952598253885
2018-04-29 11:00:00+00:00,18.7,165,0.0,14.1,108,920,817,924,1020,935,15.8,74.4,0.0,995.7,16,4.7,27,0.1,119,11,0.0
2018-04-29 12:00:00+00:00,19.2,138,0.0,14.2,110,901,756,866,945,942,15.9,73.0,0.0,995.2,12,5.1,33,0.1,119,12,122.4165852864582
2018-04-29 13:00:00+00:00,19.5,119,0.0,14.3,111,860,641,752,799,945,16.2,71.9,0.0,994.7,12,5.2,42,0.1,119,13,799.2459106445307
2018-04-29 14:00:00+00:00,19.5,105,0.0,14.2,101,807,494,595,602,928,16.4,71.7,0.0,994.3,11,5.3,52,0.1,119,14,1370.7275187174448
2018-04-29 15:00:00+00:00,19.0,94,0.0,14.0,88,713,320,408,371,857,16.4,72.8,0.0,993.9,10,5.5,63,0.1,119,15,1748.97015380859
2018-04-29 16:00:00+00:00,18.4,84,1.6,13.9,69,506,138,207,145,566,16.5,74.8,0.0,993.6,13,5.2,75,0.1,119,16,2214.1806233723933
2018-04-29 17:00:00+00:00,17.3,75,6.1,13.7,29,73,9,37,25,48,16.5,79.7,0.0,993.7,18,4.8,86,0.1,119,17,2399.459472656247
2018-04-29 18:00:00+00:00,16.0,65,0.0,13.4,0,0,0,0,0,0,16.3,84.0,0.0,994.0,22,4.5,97,0.1,119,18,1923.137003580725
2018-04-29 19:00:00+00:00,15.6,54,0.0,13.2,0,0,0,0,0,0,15.9,85.1,0.0,994.3,27,4.2,106,0.1,119,19,1661.34582519531
2018-04-29 20:00:00+00:00,15.2,41,0.0,13.1,0,0,0,0,0,0,15.6,87.0,0.0,994.3,30,3.9,115,0.1,119,20,1531.1639811197867
2018-04-29 21:00:00+00:00,14.8,26,0.0,12.9,0,0,0,0,0,0,15.3,88.7,0.0,994.2,31,3.5,121,0.1,119,21,1029.7655232747372
2018-04-29 22:00:00+00:00,14.2,9,0.0,12.6,0,0,0,0,0,0,16.2,89.8,0.0,994.5,22,2.8,125,0.1,119,22,324.9430287679032
2018-04-29 23:00:00+00:00,13.7,-8,0.0,12.2,0,0,0,0,0,0,17.1,90.7,0.0,994.9,11,2.4,125,0.1,119,23,33.34928639729815
2018-04-30 00:00:00+00:00,13.4,-25,0.0,11.9,0,0,0,0,0,0,16.8,90.6,0.0,994.7,12,2.4,121,0.1,120,0,0.0
2018-04-30 01:00:00+00:00,13.2,-40,0.0,11.6,0,0,0,0,0,0,16.6,90.3,0.0,994.4,15,2.4,115,0.1,120,1,0.0
2018-04-30 02:00:00+00:00,13.1,-53,0.0,11.6,0,0,0,0,0,0,16.3,90.6,0.0,994.0,19,2.5,107,0.1,120,2,20.53232320149733
2018-04-30 03:00:00+00:00,12.9,-64,0.0,11.6,0,0,0,0,0,0,16.1,91.8,0.0,993.8,23,2.4,97,0.1,120,3,26.30836518605545
2018-04-30 04:00:00+00:00,13.0,-74,24.8,11.8,19,1,0,19,18,19,16.1,92.7,0.0,994.0,25,2.5,87,0.1,120,4,13.641600847244243
2018-04-30 05:00:00+00:00,13.1,-83,83.7,12.0,31,0,0,31,28,31,16.1,92.7,0.0,994.2,27,2.7,76,0.1,120,5,2.272983392079667
2018-04-30 06:00:00+00:00,13.2,-93,82.6,12.0,70,0,0,70,65,70,16.0,92.1,0.0,994.5,27,2.8,64,0.1,120,6,0.0
2018-04-30 07:00:00+00:00,13.6,-104,73.7,12.1,157,0,0,157,143,157,15.8,90.7,0.0,994.6,22,2.8,53,0.1,120,7,16.428021589914916
2018-04-30 08:00:00+00:00,14.5,-118,62.5,12.3,281,0,0,281,258,281,15.5,86.9,0.0,994.6,10,2.9,42,0.1,120,8,0.3852996826171866
2018-04-30 09:00:00+00:00,15.2,-136,47.0,12.5,430,35,30,460,430,462,15.2,83.9,0.0,994.4,0,3.3,33,0.1,120,9,154.423347473144
2018-04-30 10:00:00+00:00,16.0,-163,3.9,13.0,181,790,703,884,963,894,15.4,82.4,0.0,994.1,357,3.3,27,0.1,120,10,268.20677947998
2018-04-30 11:00:00+00:00,16.6,165,0.0,13.4,135,882,785,920,1009,930,15.3,80.9,0.0,993.7,358,3.1,27,0.1,120,11,299.8448969523108
2018-04-30 12:00:00+00:00,17.0,138,0.0,13.4,134,866,729,864,937,938,14.5,79.6,0.0,993.2,357,3.1,33,0.1,120,12,473.41404215494754
2018-04-30 13:00:00+00:00,17.2,119,0.0,13.4,139,815,610,749,791,936,13.8,78.1,0.0,992.6,359,3.2,42,0.1,120,13,504.58350626627566
2018-04-30 14:00:00+00:00,17.4,105,0.0,13.4,130,752,462,592,594,910,13.3,77.1,0.0,992.1,5,3.4,52,0.1,120,14,658.7959391276039
2018-04-30 15:00:00+00:00,17.4,94,0.0,13.2,110,652,294,404,365,825,13.1,76.6,0.0,991.7,6,3.6,63,0.1,120,15,712.3603515624982
2018-04-30 16:00:00+00:00,17.0,84,0.0,13.0,78,466,127,205,144,540,12.9,77.1,0.0,991.5,4,3.8,75,0.1,120,16,1022.4407145182264
2018-04-30 17:00:00+00:00,16.2,75,0.0,13.0,26,119,15,41,22,63,12.9,81.6,0.0,991.7,4,3.6,86,0.1,120,17,503.44201151529904
2018-04-30 18:00:00+00:00,15.2,65,0.0,13.0,0,0,0,0,0,0,12.9,86.4,0.0,992.0,6,3.2,96,0.1,120,18,188.09208679199185
2018-04-30 19:00:00+00:00,14.8,54,0.0,12.8,0,0,0,0,0,0,12.8,87.3,0.0,992.3,8,2.9,106,0.1,120,19,47.89494450887028
2018-04-30 20:00:00+00:00,14.6,41,0.0,12.6,0,0,0,0,0,0,12.8,88.4,0.0,992.4,8,2.6,115,0.1,120,20,27.68664360046385
2018-04-30 21:00:00+00:00,14.1,26,0.0,12.5,0,0,0,0,0,0,12.9,90.4,0.0,992.4,6,2.2,121,0.1,120,21,105.90462811787884
2018-04-30 22:00:00+00:00,13.6,9,0.0,12.4,0,0,0,0,0,0,13.3,92.5,0.0,992.8,354,2.0,124,0.1,120,22,157.14348347981732
2018-04-30 23:00:00+00:00,13.0,-8,0.0,12.0,0,0,0,0,0,0,13.5,93.7,0.0,993.0,345,1.8,124,0.1,120,23,293.98450469970686
2018-05-01 00:00:00+00:00,12.8,-25,0.0,11.9,0,0,0,0,0,0,13.4,93.6,0.0,992.7,356,1.3,121,0.1,121,0,910.4935404459624
2018-05-01 01:00:00+00:00,12.8,-40,0.0,11.9,0,0,0,0,0,0,13.4,93.6,0.0,992.5,13,1.1,115,0.1,121,1,904.8887532552068
2018-05-01 02:00:00+00:00,12.8,-53,0.0,11.7,0,0,0,0,0,0,13.6,93.3,0.0,992.6,18,1.3,107,0.1,121,2,360.307006835937
2018-05-01 03:00:00+00:00,12.5,-64,0.0,11.5,0,0,0,0,0,0,13.8,93.6,0.0,992.6,8,1.4,97,0.1,121,3,117.8233884175616
2018-05-01 04:00:00+00:00,12.4,-74,31.8,11.6,15,0,0,15,13,15,14.0,94.9,0.0,992.9,353,1.6,86,0.1,121,4,288.2456283569332
2018-05-01 05:00:00+00:00,12.7,-83,78.3,11.9,44,0,0,44,40,44,14.3,94.9,0.0,993.4,347,1.8,75,0.1,121,5,237.8573989868161
2018-05-01 06:00:00+00:00,13.1,-93,74.3,12.2,104,0,0,104,95,104,14.6,94.6,0.0,993.8,356,2.0,64,0.1,121,6,86.15415064493794
2018-05-01 07:00:00+00:00,13.3,-104,39.3,12.3,313,69,45,358,337,389,14.8,93.4,0.0,994.1,10,2.1,53,0.1,121,7,49.68292983372993
2018-05-01 08:00:00+00:00,14.0,-117,7.2,12.4,213,634,476,689,716,841,14.9,89.8,0.0,994.3,14,2.3,42,0.1,121,8,13.763491948445624
2018-05-01 09:00:00+00:00,14.8,-136,0.0,12.6,151,835,701,852,919,931,15.1,86.7,0.0,994.1,9,2.6,33,0.1,121,9,0.0
2018-05-01 10:00:00+00:00,15.6,-163,0.0,12.6,166,831,740,906,988,918,15.9,82.6,0.0,993.6,4,3.0,27,0.1,121,10,0.0
2018-05-01 11:00:00+00:00,16.3,165,0.0,12.6,170,824,735,904,986,914,16.8,79.0,0.0,993.3,0,3.5,27,0.1,121,11,0.0
2018-05-01 12:00:00+00:00,16.8,137,0.0,13.1,167,806,680,847,913,918,17.0,78.8,0.0,993.0,358,3.8,32,0.1,121,12,0.0
2018-05-01 13:00:00+00:00,17.0,118,0.0,13.4,162,761,571,733,770,911,17.1,79.1,0.0,992.6,359,3.8,41,0.1,121,13,0.0
2018-05-01 14:00:00+00:00,17.1,104,0.0,13.4,148,695,429,577,575,874,17.3,78.6,0.0,992.3,359,3.8,52,0.1,121,14,0.0
2018-05-01 15:00:00+00:00,17.0,93,7.8,13.2,164,422,196,360,329,644,17.7,78.6,0.0,992.2,359,3.9,63,0.1,121,15,0.0
2018-05-01 16:00:00+00:00,16.6,84,12.7,13.0,114,183,55,169,139,317,18.3,79.3,0.0,992.2,5,3.9,75,0.1,121,16,0.0
2018-05-01 17:00:00+00:00,15.7,74,5.7,12.8,32,18,2,34,29,38,18.7,82.6,0.0,992.3,9,3.6,86,0.1,121,17,0.0
2018-05-01 18:00:00+00:00,14.8,64,0.0,12.6,0,0,0,0,0,0,18.9,86.4,0.0,992.5,13,3.5,96,0.1,121,18,0.0
2018-05-01 19:00:00+00:00,14.5,53,0.0,12.4,0,0,0,0,0,0,19.5,87.2,0.0,992.8,19,3.5,106,0.1,121,19,0.0
2018-05-01 20:00:00+00:00,14.1,41,0.0,12.3,0,0,0,0,0,0,20.0,88.6,0.0,993.0,24,3.4,114,0.1,121,20,0.0
2018-05-01 21:00:00+00:00,13.8,26,0.0,12.2,0,0,0,0,0,0,20.5,90.1,0.0,992.8,25,3.3,121,0.1,121,21,0.0
2018-05-01 22:00:00+00:00,13.6,9,0.0,12.0,0,0,0,0,0,0,20.9,90.4,0.0,992.9,23,2.7,124,0.1,121,22,0.0
2018-05-01 23:00:00+00:00,13.2,-8,0.0,11.8,0,0,0,0,0,0,21.4,90.9,0.0,992.8,23,2.2,124,0.1,121,23,0.0
2018-05-02 00:00:00+00:00,13.0,-25,0.0,11.7,0,0,0,0,0,0,21.8,91.8,0.0,992.6,31,2.2,121,0.1,122,0,266.4284833272296
2018-05-02 01:00:00+00:00,12.8,-40,0.0,11.6,0,0,0,0,0,0,22.1,92.4,0.0,992.5,35,2.3,115,0.1,122,1,364.31898752848286
2018-05-02 02:00:00+00:00,12.6,-53,0.0,11.5,0,0,0,0,0,0,22.1,93.0,0.0,992.4,29,2.3,106,0.1,122,2,517.3115285237625
2018-05-02 03:00:00+00:00,12.5,-64,0.0,11.6,0,0,0,0,0,0,22.1,93.6,0.0,992.6,22,2.3,97,0.1,122,3,601.9155069986977
2018-05-02 04:00:00+00:00,12.6,-74,35.0,11.7,14,0,0,14,13,14,22.2,93.9,0.0,992.8,24,2.2,86,0.1,122,4,543.4696502685543
2018-05-02 05:00:00+00:00,12.8,-83,42.9,11.8,107,0,0,107,98,107,22.5,93.9,0.0,993.2,30,2.3,75,0.1,122,5,511.9971262613927
2018-05-02 06:00:00+00:00,13.0,-93,47.1,11.9,198,0,0,198,181,198,22.8,93.3,0.0,993.6,34,2.6,64,0.1,122,6,776.3497772216791
2018-05-02 07:00:00+00:00,13.6,-103,47.8,12.1,292,4,3,294,270,296,23.0,91.3,0.0,993.8,34,2.6,52,0.1,122,7,1039.524932861326
2018-05-02 08:00:00+00:00,14.6,-117,30.9,12.4,421,98,72,493,469,524,23.0,86.4,0.0,993.8,31,2.4,42,0.1,122,8,998.7247517903616
2018-05-02 09:00:00+00:00,15.6,-136,38.3,12.7,469,51,44,513,483,517,22.7,82.9,0.0,993.6,24,2.5,33,0.1,122,9,1486.5541381835883
2018-05-02 10:00:00+00:00,16.5,-163,11.7,13.2,313,532,477,790,834,797,21.9,80.6,0.0,993.4,6,2.6,27,0.1,122,10,1528.1468505859332
2018-05-02 11:00:00+00:00,17.2,165,0.0,13.6,160,828,740,900,979,910,21.0,79.6,0.0,993.2,351,3.1,27,0.1,122,11,1420.51967366536
2018-05-02 12:00:00+00:00,17.5,137,0.0,13.9,155,815,690,845,909,916,20.5,79.7,0.0,992.9,352,3.6,32,0.1,122,12,1633.8619995117133
2018-05-02 13:00:00+00:00,17.7,118,0.0,14.0,162,754,568,729,763,904,20.0,78.7,0.0,992.1,359,3.6,41,0.1,122,13,1699.013346354163
