dt,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily,dayofyear,hours,target
2018-03-19 12:00:00+00:00,13.4,153,9.6,10.1,236,582,409,645,807,700,16.5,80.7,0.0,985.9,23,3.9,45,0.09,78,12,0.0
2018-03-19 13:00:00+00:00,13.4,135,40.6,10.3,307,91,60,367,370,385,17.0,81.5,0.0,985.3,18,4.6,52,0.09,78,13,48.89064788818354
2018-03-19 14:00:00+00:00,13.2,120,65.5,10.5,156,0,0,156,143,156,17.8,83.4,0.0,984.9,19,5.0,61,0.09,78,14,308.3577117919915
2018-03-19 15:00:00+00:00,13.0,108,61.3,10.5,101,0,0,101,92,101,18.4,84.8,0.0,985.0,23,5.1,71,0.09,78,15,367.499462127685
2018-03-19 16:00:00+00:00,12.6,98,45.9,10.5,43,0,0,43,39,43,18.2,86.8,0.0,984.9,35,4.7,82,0.09,78,16,1085.3757934570297
2018-03-19 17:00:00+00:00,12.1,88,37.7,10.4,1,0,0,1,1,1,17.7,89.1,0.0,984.7,45,4.2,94,0.09,78,17,1311.4997253417955
2018-03-19 18:00:00+00:00,11.7,78,66.7,10.2,0,0,0,0,0,0,17.1,90.2,0.0,984.7,53,4.1,105,0.09,78,18,2494.80013020833
2018-03-19 19:00:00+00:00,11.8,67,55.6,10.2,0,0,0,0,0,0,16.9,89.9,0.0,984.7,62,4.0,116,0.09,78,19,3161.3713378906214
2018-03-19 20:00:00+00:00,11.8,54,50.3,10.2,0,0,0,0,0,0,16.9,90.2,0.0,984.4,70,3.7,126,0.09,78,20,3388.4294840494767
2018-03-19 21:00:00+00:00,11.4,37,46.5,10.1,0,0,0,0,0,0,16.8,91.7,0.0,984.1,79,3.0,134,0.09,78,21,3327.4541829427067
2018-03-19 22:00:00+00:00,11.0,17,48.9,9.7,0,0,0,0,0,0,16.6,92.0,0.0,983.9,102,2.1,139,0.09,78,22,3564.1198323567683
2018-03-19 23:00:00+00:00,10.8,-6,19.8,9.4,0,0,0,0,0,0,16.7,91.4,0.0,983.9,137,2.0,140,0.09,78,23,3600.9376627604147
2018-03-20 00:00:00+00:00,11.4,-28,0.0,9.4,0,0,0,0,0,0,16.8,87.2,0.0,983.6,155,2.9,137,0.09,79,0,3597.6731363932267
2018-03-20 01:00:00+00:00,12.3,-47,0.0,8.7,0,0,0,0,0,0,15.8,78.7,0.0,982.6,162,4.5,130,0.09,79,1,3602.928304036455
2018-03-20 02:00:00+00:00,12.5,-61,0.0,8.2,0,0,0,0,0,0,13.8,74.8,0.0,981.6,162,5.4,120,0.09,79,2,3602.868489583332
2018-03-20 03:00:00+00:00,12.2,-73,0.0,8.2,0,0,0,0,0,0,12.7,76.0,0.0,981.2,163,5.3,110,0.09,79,3,3601.706298828123
2018-03-20 04:00:00+00:00,12.5,-84,0.0,7.7,0,0,0,0,0,0,13.4,72.6,0.0,981.4,179,5.1,99,0.09,79,4,3601.1776529947897
2018-03-20 05:00:00+00:00,13.4,-93,36.7,6.7,8,0,0,8,7,8,14.1,63.9,0.0,981.8,201,5.6,87,0.09,79,5,3599.5211995442683
2018-03-20 06:00:00+00:00,14.0,-103,86.9,6.0,22,0,0,22,20,22,14.0,58.7,0.0,982.6,216,6.6,76,0.09,79,6,3601.570800781248
2018-03-20 07:00:00+00:00,14.1,-115,61.5,6.4,139,49,23,162,162,191,13.7,59.8,0.0,983.4,220,7.4,65,0.09,79,7,3601.218505859373
2018-03-20 08:00:00+00:00,14.3,-128,5.3,7.2,147,669,385,533,676,754,12.9,62.4,0.0,984.1,221,8.0,56,0.09,79,8,3601.84436035156
2018-03-20 09:00:00+00:00,14.6,-144,0.0,7.8,113,864,583,696,909,821,12.0,63.3,0.0,984.7,225,8.3,48,0.09,79,9,3602.394978841145
2018-03-20 10:00:00+00:00,15.1,-164,1.0,8.0,113,893,657,770,1007,797,11.7,62.3,0.0,985.2,231,7.8,43,0.09,79,10,3407.208496093748
2018-03-20 11:00:00+00:00,15.5,174,18.9,7.8,298,462,346,645,771,647,11.7,59.9,0.0,985.7,239,7.0,42,0.09,79,11,2312.598205566403
2018-03-20 12:00:00+00:00,15.5,152,7.5,7.6,173,727,514,687,873,752,12.6,59.1,0.0,986.2,257,6.3,45,0.09,79,12,2401.4296468098933
2018-03-20 13:00:00+00:00,15.2,134,80.7,7.6,102,39,26,128,131,135,13.9,60.7,0.0,987.1,279,5.7,52,0.09,79,13,1793.7563680012966
2018-03-20 14:00:00+00:00,14.6,120,32.5,7.7,178,289,141,319,367,469,14.3,63.1,0.0,987.9,289,4.2,61,0.09,79,14,1397.1319274902316
2018-03-20 15:00:00+00:00,14.0,108,18.3,7.8,77,469,141,219,272,533,13.8,65.8,0.0,988.4,292,2.4,71,0.09,79,15,1489.7499084472636
2018-03-20 16:00:00+00:00,13.4,98,0.0,7.9,39,356,57,96,118,235,13.4,69.4,0.0,989.3,280,1.4,82,0.09,79,16,2139.0542805989567
2018-03-20 17:00:00+00:00,12.4,88,0.0,8.0,1,3,0,1,1,2,12.9,74.6,0.0,990.2,240,1.2,94,0.09,79,17,2011.915690104164
2018-03-20 18:00:00+00:00,11.8,78,0.0,7.8,0,0,0,0,0,0,11.9,76.5,0.0,991.0,202,1.7,105,0.09,79,18,2506.678649902341
2018-03-20 19:00:00+00:00,11.8,66,0.0,7.5,0,0,0,0,0,0,11.0,75.2,0.0,991.9,193,2.3,116,0.09,79,19,3220.108846028641
2018-03-20 20:00:00+00:00,11.5,53,0.0,7.2,0,0,0,0,0,0,10.4,75.4,0.0,992.8,201,2.6,126,0.09,79,20,3329.115966796873
2018-03-20 21:00:00+00:00,11.2,37,0.0,7.0,0,0,0,0,0,0,9.9,75.6,0.0,993.5,205,3.0,134,0.09,79,21,1306.5033365885408
2018-03-20 22:00:00+00:00,11.0,16,0.0,6.4,0,0,0,0,0,0,9.8,73.8,0.0,993.9,193,3.1,139,0.09,79,22,3582.7164713541647
2018-03-20 23:00:00+00:00,10.9,-7,0.0,5.8,0,0,0,0,0,0,10.0,71.0,0.0,994.2,177,3.2,140,0.09,79,23,3472.605143229163
2018-03-21 00:00:00+00:00,10.8,-28,0.0,5.6,0,0,0,0,0,0,10.0,70.0,0.0,994.2,170,3.5,136,0.09,80,0,2974.1123453776017
2018-03-21 01:00:00+00:00,10.6,-47,0.0,5.4,0,0,0,0,0,0,10.4,70.2,0.0,994.3,172,3.6,129,0.09,80,1,3024.26603190104
2018-03-21 02:00:00+00:00,10.5,-61,0.0,5.2,0,0,0,0,0,0,10.8,70.2,0.0,994.5,173,3.8,120,0.09,80,2,3387.469645182288
2018-03-21 03:00:00+00:00,10.3,-73,0.0,5.1,0,0,0,0,0,0,11.2,69.9,0.0,994.8,175,3.8,109,0.09,80,3,3465.3804931640584
2018-03-21 04:00:00+00:00,10.3,-83,0.0,5.0,0,0,0,0,0,0,11.5,69.4,0.0,995.0,173,3.8,98,0.09,80,4,3597.1051432291647
2018-03-21 05:00:00+00:00,10.8,-93,31.8,5.3,16,1,0,16,15,16,11.5,68.6,0.0,995.0,168,3.8,87,0.09,80,5,3479.998494466144
2018-03-21 06:00:00+00:00,11.6,-103,35.7,5.8,100,148,42,142,153,250,11.4,67.3,0.0,995.1,168,3.6,76,0.09,80,6,2562.421183268228
2018-03-21 07:00:00+00:00,12.4,-114,34.7,6.0,219,108,49,268,275,337,11.1,65.2,0.0,995.3,170,3.3,65,0.09,80,7,3301.1406656901017
2018-03-21 08:00:00+00:00,13.6,-127,12.4,6.1,199,540,308,507,623,707,10.6,60.5,0.0,995.4,172,3.1,55,0.09,80,8,3354.22403971354
2018-03-21 09:00:00+00:00,14.6,-144,33.2,6.2,366,161,106,472,494,508,10.5,56.7,0.0,995.3,181,3.2,47,0.09,80,9,2697.6683349609334
2018-03-21 10:00:00+00:00,15.3,-164,7.4,6.3,180,739,550,730,924,747,10.2,55.0,0.0,994.8,192,2.9,42,0.09,80,10,2229.159464518228
2018-03-21 11:00:00+00:00,16.0,173,0.9,6.2,122,887,667,790,1026,797,10.2,52.2,0.0,994.1,203,2.8,41,0.09,80,11,1813.615030924476
2018-03-21 12:00:00+00:00,16.4,152,0.0,6.0,116,880,627,743,965,817,10.9,50.5,0.0,993.5,210,3.4,45,0.09,80,12,2032.1715291341127
2018-03-21 13:00:00+00:00,16.5,134,14.4,6.2,230,494,315,545,657,665,11.8,50.9,0.0,992.8,215,3.6,51,0.09,80,13,1562.6343587239537
2018-03-21 14:00:00+00:00,16.6,119,20.3,6.6,223,307,155,378,429,535,12.6,51.6,0.0,992.3,215,3.7,61,0.09,80,14,2250.0684611002584
2018-03-21 15:00:00+00:00,16.6,108,32.3,6.8,159,80,23,182,180,243,13.5,52.7,0.0,991.9,215,3.7,71,0.09,80,15,3501.540690104163
2018-03-21 16:00:00+00:00,16.2,97,20.8,6.8,51,137,26,77,85,150,14.7,53.7,0.0,991.9,231,3.6,82,0.09,80,16,3525.9078776041665
2018-03-21 17:00:00+00:00,15.2,87,18.4,6.8,1,0,0,1,1,1,16.0,57.5,0.0,992.6,256,3.7,93,0.09,80,17,3578.2447916666647
2018-03-21 18:00:00+00:00,14.1,77,36.0,7.1,0,0,0,0,0,0,16.7,62.7,0.0,993.5,267,3.5,105,0.09,80,18,2994.850667317705
2018-03-21 19:00:00+00:00,13.6,66,43.6,7.2,0,0,0,0,0,0,17.0,65.5,0.0,994.2,260,2.9,115,0.09,80,19,1500.9063390096007
2018-03-21 20:00:00+00:00,13.0,53,40.1,7.4,0,0,0,0,0,0,17.5,68.8,0.0,994.8,253,2.4,125,0.09,80,20,642.0129343668615
2018-03-21 21:00:00+00:00,12.8,36,45.0,7.7,0,0,0,0,0,0,17.9,70.9,0.0,995.1,264,1.2,133,0.09,80,21,169.59878200292576
2018-03-21 22:00:00+00:00,12.5,16,45.9,8.2,0,0,0,0,0,0,18.1,74.8,0.0,995.4,10,1.4,138,0.09,80,22,0.0
2018-03-21 23:00:00+00:00,11.8,-7,55.0,8.6,0,0,0,0,0,0,18.6,81.0,0.0,995.9,37,3.0,139,0.09,80,23,31.8499183654785
2018-03-22 00:00:00+00:00,11.4,-28,61.7,8.8,0,0,0,0,0,0,19.2,84.0,0.0,996.6,32,3.7,136,0.09,81,0,404.8850708007806
2018-03-22 01:00:00+00:00,10.6,-46,61.7,8.6,0,0,0,0,0,0,19.1,87.8,0.0,996.7,26,4.9,129,0.09,81,1,454.0543556213375
2018-03-22 02:00:00+00:00,9.6,-61,55.7,8.4,0,0,0,0,0,0,19.1,91.9,0.0,996.7,31,5.8,120,0.09,81,2,654.8012542724604
2018-03-22 03:00:00+00:00,9.2,-73,62.2,8.0,0,0,0,0,0,0,19.6,92.2,0.0,996.6,34,6.0,109,0.09,81,3,1214.1002095540337
2018-03-22 04:00:00+00:00,9.2,-83,63.3,7.8,0,0,0,0,0,0,20.0,90.6,0.0,996.3,38,5.9,98,0.09,81,4,402.1236343383785
2018-03-22 05:00:00+00:00,9.2,-93,80.4,7.7,2,0,0,2,1,2,20.2,90.3,0.0,996.3,42,5.9,87,0.09,81,5,693.1222330729164
2018-03-22 06:00:00+00:00,9.2,-103,87.8,7.8,17,0,0,17,16,17,20.0,90.6,0.0,995.8,46,6.6,75,0.09,81,6,426.8682200113927
2018-03-22 07:00:00+00:00,9.2,-114,59.7,7.8,121,0,0,121,111,121,19.1,91.3,0.0,995.0,50,7.6,65,0.09,81,7,1156.4874776204388
2018-03-22 08:00:00+00:00,9.5,-127,38.4,8.0,291,0,0,291,267,291,17.6,90.4,0.0,994.3,51,8.3,55,0.09,81,8,2614.77355957031
2018-03-22 09:00:00+00:00,9.8,-144,30.3,8.0,420,9,6,426,395,428,16.3,88.3,0.0,993.8,49,8.9,47,0.09,81,9,2910.531168619788
2018-03-22 10:00:00+00:00,10.2,-164,52.4,7.9,330,5,4,334,309,334,15.9,85.6,0.0,993.0,47,9.3,42,0.09,81,10,3534.9236246744767
2018-03-22 11:00:00+00:00,10.3,173,62.9,7.7,273,0,0,273,250,273,15.7,83.9,0.0,992.0,43,9.5,41,0.09,81,11,3533.26017252604
2018-03-22 12:00:00+00:00,10.0,152,59.8,7.4,279,0,0,279,256,279,15.4,84.2,0.0,991.0,39,9.8,44,0.09,81,12,3453.908650716144
2018-03-22 13:00:00+00:00,9.6,134,79.4,7.1,119,0,0,119,109,119,15.7,84.7,0.0,989.9,40,10.0,51,0.09,81,13,3387.6754964192683
2018-03-22 14:00:00+00:00,9.0,119,83.6,6.7,66,0,0,66,61,66,16.2,85.2,0.0,989.2,43,9.7,60,0.09,81,14,2873.6496582031214
2018-03-22 15:00:00+00:00,8.6,107,75.7,6.2,50,0,0,50,46,50,17.2,85.5,0.0,988.9,45,9.0,71,0.09,81,15,2949.6435546874964
2018-03-22 16:00:00+00:00,8.2,97,54.1,6.0,23,0,0,23,21,23,17.9,85.7,0.0,988.6,47,8.8,82,0.09,81,16,3336.3465169270817
2018-03-22 17:00:00+00:00,8.0,87,46.2,5.8,1,0,0,1,1,1,17.7,86.0,0.0,988.0,49,8.9,93,0.09,81,17,3249.092163085935
2018-03-22 18:00:00+00:00,7.9,77,71.0,5.6,0,0,0,0,0,0,17.6,85.7,0.0,987.9,50,8.7,104,0.09,81,18,2521.69750976562
2018-03-22 19:00:00+00:00,7.8,66,74.0,5.5,0,0,0,0,0,0,17.9,85.7,0.0,987.7,49,8.6,115,0.09,81,19,3401.370686848955
2018-03-22 20:00:00+00:00,7.7,52,77.2,5.5,0,0,0,0,0,0,17.3,86.3,0.0,987.1,50,8.6,125,0.09,81,20,1931.0745239257783
2018-03-22 21:00:00+00:00,7.6,36,61.9,5.6,0,0,0,0,0,0,15.8,86.6,0.0,986.0,54,8.5,133,0.09,81,21,626.1223144531247
2018-03-22 22:00:00+00:00,7.5,16,61.7,5.5,0,0,0,0,0,0,14.7,86.8,0.0,984.8,60,7.4,138,0.09,81,22,1004.8434855143204
2018-03-22 23:00:00+00:00,7.3,-7,62.1,5.4,0,0,0,0,0,0,14.1,87.4,0.0,983.5,65,5.8,139,0.09,81,23,1342.045003255205
2018-03-23 00:00:00+00:00,7.4,-28,61.7,5.4,0,0,0,0,0,0,13.9,87.1,0.0,981.7,67,5.2,135,0.09,82,0,1729.5626627604115
2018-03-23 01:00:00+00:00,7.6,-46,61.7,5.6,0,0,0,0,0,0,14.2,87.8,0.0,979.9,59,4.4,128,0.09,82,1,928.5516764322888
2018-03-23 02:00:00+00:00,7.4,-61,52.9,5.9,0,0,0,0,0,0,15.2,89.6,0.0,979.4,38,3.0,119,0.09,82,2,2547.108245849606
2018-03-23 03:00:00+00:00,7.5,-72,46.0,5.9,0,0,0,0,0,0,16.4,89.6,0.0,979.1,43,2.0,109,0.09,82,3,2162.2782287597647
2018-03-23 04:00:00+00:00,7.6,-83,53.1,5.9,0,0,0,0,0,0,17.7,88.4,0.0,978.3,83,1.6,98,0.09,82,4,3530.6988118489567
2018-03-23 05:00:00+00:00,7.9,-93,67.4,6.0,4,0,0,4,4,4,19.6,87.5,0.0,977.8,130,1.4,86,0.09,82,5,3308.979003906245
2018-03-23 06:00:00+00:00,8.4,-103,81.7,6.2,22,0,0,22,20,22,21.5,86.0,0.0,977.5,155,1.5,75,0.09,82,6,3312.4665120442664
2018-03-23 07:00:00+00:00,9.1,-114,84.0,6.4,42,0,0,42,39,42,22.3,82.9,0.0,977.6,173,1.6,64,0.09,82,7,3597.720987955725
2018-03-23 08:00:00+00:00,10.6,-127,51.1,7.0,227,0,0,227,208,227,21.7,78.4,0.0,978.0,182,1.9,54,0.09,82,8,3593.1455078124964
2018-03-23 09:00:00+00:00,12.5,-144,40.3,8.0,357,10,8,365,339,366,19.5,74.3,0.0,978.0,184,2.2,46,0.09,82,9,3518.5508626302067
2018-03-23 10:00:00+00:00,13.2,-164,4.7,9.1,342,382,287,629,730,640,17.4,76.5,0.0,977.9,211,2.3,41,0.09,82,10,3583.279703776038
2018-03-23 11:00:00+00:00,13.2,173,33.5,10.0,302,220,168,471,517,471,16.9,80.7,0.0,978.0,266,2.6,40,0.09,82,11,2486.4872233072883
2018-03-23 12:00:00+00:00,13.6,151,40.3,10.3,198,299,211,409,478,447,16.4,80.7,0.0,977.9,299,3.8,44,0.09,82,12,1056.8709818522111
2018-03-23 13:00:00+00:00,12.9,133,7.9,9.9,253,465,294,547,651,677,15.4,82.0,0.0,977.7,306,3.7,51,0.09,82,13,824.2900848388659
2018-03-23 14:00:00+00:00,12.2,119,4.4,9.4,173,524,259,432,523,704,14.8,83.0,0.0,977.9,315,2.0,60,0.09,82,14,375.802083333333
2018-03-23 15:00:00+00:00,12.0,107,4.9,9.2,117,433,147,264,313,575,14.8,83.0,0.0,978.0,355,0.5,71,0.09,82,15,55.95686721801733
2018-03-23 16:00:00+00:00,11.6,96,37.5,9.0,45,53,10,55,55,81,14.9,84.1,0.0,978.3,117,0.4,82,0.09,82,16,1284.8902231852192
2018-03-23 17:00:00+00:00,11.0,87,0.0,8.8,2,2,0,2,2,2,14.6,85.7,0.0,978.6,114,0.7,93,0.09,82,17,630.5839538574213
2018-03-23 18:00:00+00:00,10.6,77,0.0,8.5,0,0,0,0,0,0,14.2,87.4,0.0,978.9,86,1.1,104,0.09,82,18,73.53599739074706
2018-03-23 19:00:00+00:00,10.2,65,0.0,8.4,0,0,0,0,0,0,14.0,88.6,0.0,979.1,65,2.0,115,0.09,82,19,1081.3121439615863
2018-03-23 20:00:00+00:00,9.9,52,0.0,8.2,0,0,0,0,0,0,13.8,89.5,0.0,979.1,52,3.4,125,0.09,82,20,1905.47650146484
2018-03-23 21:00:00+00:00,9.5,36,0.0,7.9,0,0,0,0,0,0,13.6,90.1,0.0,979.1,51,4.5,133,0.09,82,21,1357.4851684570283
2018-03-23 22:00:00+00:00,8.8,16,0.0,7.6,0,0,0,0,0,0,13.9,91.9,0.0,979.0,56,5.0,138,0.09,82,22,1547.681009928382
2018-03-23 23:00:00+00:00,8.4,-7,0.0,7.4,0,0,0,0,0,0,14.0,93.7,0.0,978.8,59,5.0,138,0.09,82,23,1070.4989217122377
2018-03-24 00:00:00+00:00,8.5,-28,0.0,7.4,0,0,0,0,0,0,13.6,93.1,0.0,978.6,61,4.7,135,0.09,83,0,708.052302042642
2018-03-24 01:00:00+00:00,8.5,-46,0.0,7.4,0,0,0,0,0,0,13.3,92.8,0.0,978.3,66,4.2,128,0.09,83,1,1044.1582234700484
2018-03-24 02:00:00+00:00,8.2,-60,0.0,7.2,0,0,0,0,0,0,13.1,93.4,0.0,978.2,76,3.8,119,0.09,83,2,914.8655802408844
2018-03-24 03:00:00+00:00,8.2,-72,0.0,7.1,0,0,0,0,0,0,13.1,92.8,0.0,978.2,77,3.7,108,0.09,83,3,859.6164499918605
2018-03-24 04:00:00+00:00,8.5,-83,0.0,7.2,0,0,0,0,0,0,13.2,91.8,0.0,978.0,65,3.7,97,0.09,83,4,373.5057729085281
2018-03-24 05:00:00+00:00,8.9,-92,49.3,7.4,8,1,0,8,7,8,13.6,90.6,0.0,978.2,51,4.2,86,0.09,83,5,80.02042388916014
2018-03-24 06:00:00+00:00,9.4,-102,85.4,7.6,28,0,0,28,26,28,14.2,89.1,0.0,978.7,43,4.8,75,0.09,83,6,94.37689042091353
2018-03-24 07:00:00+00:00,9.6,-114,83.0,7.7,67,0,0,67,61,67,14.7,87.9,0.0,979.4,39,5.1,64,0.09,83,7,16.24530649185178
2018-03-24 08:00:00+00:00,9.7,-127,87.1,7.6,72,0,0,72,66,72,15.2,86.8,0.0,980.1,37,5.1,54,0.09,83,8,212.996980667114
2018-03-24 09:00:00+00:00,9.6,-143,89.2,7.6,75,0,0,75,69,75,15.5,86.8,0.0,980.8,34,5.0,46,0.09,83,9,0.0
2018-03-24 10:00:00+00:00,9.4,-164,83.1,7.2,129,0,0,129,119,129,15.8,86.1,0.0,981.9,37,4.5,41,0.09,83,10,0.0
2018-03-24 11:00:00+00:00,9.2,173,78.4,6.8,167,0,0,167,153,167,16.1,84.9,0.0,982.9,36,3.9,40,0.09,83,11,0.0
2018-03-24 12:00:00+00:00,9.1,151,63.3,6.8,265,0,0,265,243,265,16.1,85.2,0.0,983.3,27,4.0,44,0.09,83,12,0.0
2018-03-24 13:00:00+00:00,8.9,133,59.3,6.7,244,0,0,244,223,244,15.9,85.8,0.0,983.9,26,4.8,51,0.09,83,13,0.0
2018-03-24 14:00:00+00:00,8.8,118,46.8,6.5,242,0,0,242,221,242,15.7,85.2,0.0,984.7,27,5.3,60,0.09,83,14,6.535739342371609
2018-03-24 15:00:00+00:00,8.8,106,61.0,6.3,100,0,0,100,92,100,15.4,84.6,0.0,985.3,29,5.4,70,0.09,83,15,82.98208268483462
2018-03-24 16:00:00+00:00,8.5,96,36.9,6.2,46,0,0,46,42,46,14.8,85.2,0.0,986.1,32,5.5,81,0.09,83,16,195.2427940368649
2018-03-24 17:00:00+00:00,8.2,86,0.4,6.0,2,0,0,2,2,2,14.5,86.0,0.0,987.0,37,5.3,93,0.09,83,17,425.1980565388992
2018-03-24 18:00:00+00:00,8.0,76,0.0,5.9,0,0,0,0,0,0,14.5,86.9,0.0,988.0,43,5.1,104,0.09,83,18,667.2854258219389
2018-03-24 19:00:00+00:00,7.8,65,0.0,5.8,0,0,0,0,0,0,14.7,87.5,0.0,988.6,46,4.9,115,0.09,83,19,433.866811116536
2018-03-24 20:00:00+00:00,7.6,52,27.0,5.8,0,0,0,0,0,0,15.0,88.1,0.0,989.1,48,4.8,124,0.09,83,20,300.46205647786417
2018-03-24 21:00:00+00:00,7.6,35,45.5,5.8,0,0,0,0,0,0,15.4,88.4,0.0,989.6,51,4.7,132,0.09,83,21,76.11618312199904
2018-03-24 22:00:00+00:00,7.7,15,42.4,5.9,0,0,0,0,0,0,15.5,88.1,0.0,989.7,54,4.4,137,0.09,83,22,453.0084978739417
2018-03-24 23:00:00+00:00,7.9,-7,66.5,6.0,0,0,0,0,0,0,15.6,87.5,0.0,989.8,56,4.1,138,0.09,83,23,633.5197855631505
2018-03-25 00:00:00+00:00,8.0,-28,83.9,6.0,0,0,0,0,0,0,16.3,87.5,0.0,990.1,49,3.9,135,0.09,84,0,562.4523773193355
2018-03-25 01:00:00+00:00,8.0,-46,81.7,6.2,0,0,0,0,0,0,16.7,88.1,0.0,990.2,45,4.0,128,0.09,84,1,398.73341623942
2018-03-25 02:00:00+00:00,8.0,-60,79.9,6.3,0,0,0,0,0,0,16.6,89.3,0.0,990.2,47,4.1,119,0.09,84,2,553.4074554443355
2018-03-25 03:00:00+00:00,7.9,-72,73.3,6.4,0,0,0,0,0,0,16.2,90.2,0.0,990.6,47,4.2,108,0.09,84,3,383.33276367187455
2018-03-25 04:00:00+00:00,7.9,-82,64.2,6.4,0,0,0,0,0,0,15.7,90.6,0.0,991.0,48,4.3,97,0.09,84,4,47.57398589452092
2018-03-25 05:00:00+00:00,7.9,-92,74.6,6.5,5,0,0,5,5,5,15.2,90.9,0.0,991.7,51,4.4,86,0.09,84,5,167.3674011230465
2018-03-25 06:00:00+00:00,7.9,-102,67.9,6.4,73,0,0,73,67,73,14.9,90.6,0.0,992.4,59,4.6,74,0.09,84,6,17.715721845626803
2018-03-25 07:00:00+00:00,8.2,-113,53.0,6.4,174,11,4,178,166,187,14.5,88.4,0.0,992.8,67,4.6,64,0.09,84,7,305.99964642524685
2018-03-25 08:00:00+00:00,8.9,-127,64.7,6.6,199,0,0,199,182,199,14.3,85.5,0.0,993.2,72,4.3,54,0.09,84,8,411.808845520019
2018-03-25 09:00:00+00:00,9.5,-143,74.7,6.9,174,0,0,174,160,174,14.3,84.1,0.0,993.6,75,3.6,46,0.09,84,9,560.9157562255854
2018-03-25 10:00:00+00:00,10.4,-164,67.4,7.0,249,0,0,249,228,249,15.0,79.5,0.0,993.8,77,2.6,41,0.09,84,10,719.7722167968745
2018-03-25 11:00:00+00:00,11.2,173,62.9,7.3,287,0,0,287,263,287,16.2,77.2,0.0,994.1,51,1.7,40,0.09,84,11,866.4768168131494
2018-03-25 12:00:00+00:00,11.1,151,87.3,7.8,92,0,0,92,84,92,17.0,80.4,0.0,994.3,11,2.3,43,0.09,84,12,492.5377629597975
2018-03-25 13:00:00+00:00,11.1,132,83.5,8.2,100,0,0,100,91,100,17.1,82.6,0.0,994.3,16,3.1,50,0.09,84,13,1670.7407430012988
2018-03-25 14:00:00+00:00,11.2,118,56.3,8.4,202,0,0,202,185,202,17.0,83.2,0.0,994.4,31,3.1,60,0.09,84,14,483.3053309122706
2018-03-25 15:00:00+00:00,11.2,106,56.1,8.5,118,0,0,118,109,118,17.0,83.5,0.0,994.6,36,2.9,70,0.09,84,15,352.76650746663364
2018-03-25 16:00:00+00:00,11.2,96,60.1,8.7,36,0,0,36,33,36,17.1,84.9,0.0,995.0,37,2.9,81,0.09,84,16,859.8127314249664
2018-03-25 17:00:00+00:00,11.0,86,70.0,8.8,1,0,0,1,1,1,17.0,86.3,0.0,995.3,44,3.2,93,0.09,84,17,1037.26562754313
2018-03-25 18:00:00+00:00,11.0,76,74.3,8.8,0,0,0,0,0,0,17.1,86.0,0.0,995.6,57,3.1,104,0.09,84,18,2511.814819335935
2018-03-25 19:00:00+00:00,11.2,65,60.8,8.7,0,0,0,0,0,0,17.4,84.3,0.0,996.2,78,2.5,115,0.09,84,19,2836.2224934895785
2018-03-25 20:00:00+00:00,11.1,51,70.8,8.5,0,0,0,0,0,0,17.3,84.0,0.0,996.6,100,2.2,124,0.09,84,20,3562.46936035156
2018-03-25 21:00:00+00:00,10.8,35,69.8,8.4,0,0,0,0,0,0,16.7,84.8,0.0,996.5,111,2.5,132,0.09,84,21,3504.2388102213536
2018-03-25 22:00:00+00:00,10.7,15,75.5,8.4,0,0,0,0,0,0,15.8,85.7,0.0,996.0,110,3.0,137,0.09,84,22,3340.33235677083
2018-03-25 23:00:00+00:00,10.8,-7,75.6,8.4,0,0,0,0,0,0,14.8,85.1,0.0,995.3,105,3.7,138,0.09,84,23,3546.6510416666647
2018-03-26 00:00:00+00:00,11.0,-28,75.5,8.2,0,0,0,0,0,0,13.9,82.6,0.0,994.5,104,4.5,134,0.1,85,0,3599.863525390623
2018-03-26 01:00:00+00:00,11.4,-46,75.4,8.0,0,0,0,0,0,0,12.8,79.6,0.0,993.6,108,5.1,127,0.1,85,1,3604.039835611975
2018-03-26 02:00:00+00:00,11.6,-60,75.8,7.7,0,0,0,0,0,0,11.5,77.0,0.0,992.8,114,5.0,118,0.1,85,2,3604.012125651038
2018-03-26 03:00:00+00:00,11.6,-72,75.9,7.3,0,0,0,0,0,0,10.7,74.9,0.0,992.3,117,4.7,108,0.1,85,3,3604.018310546872
2018-03-26 04:00:00+00:00,11.6,-82,68.2,7.0,0,0,0,0,0,0,11.0,73.1,0.0,992.3,123,4.1,97,0.1,85,4,3603.850504557288
2018-03-26 05:00:00+00:00,12.0,-92,70.7,6.9,10,0,0,10,9,10,11.2,70.7,0.0,992.6,132,3.5,85,0.1,85,5,3603.95849609375
2018-03-26 06:00:00+00:00,12.5,-102,84.3,7.0,25,0,0,25,23,25,10.9,69.4,0.0,992.8,139,3.2,74,0.1,85,6,3603.7410074869786
2018-03-26 07:00:00+00:00,12.8,-113,81.4,7.4,55,0,0,55,51,55,10.3,69.7,0.0,992.9,137,3.0,63,0.1,85,7,3603.689819335935
2018-03-26 08:00:00+00:00,13.7,-126,80.4,7.7,94,0,0,94,86,94,10.2,67.1,0.0,992.8,129,2.6,53,0.1,85,8,3559.0644938151017
